,Athlete ID,Start,Stop,Total Time (s),Moving Time (s),Distance (mi),Elevation Gain (ft),Elevation Loss (ft)
91,17a3cde0fe5131af7df7621af4c45fa9ab6f7aff8898c437749a7a63d31292305fa0a47563e745b0e0d858269d1aca68b3041861c2c5786c706b58709fdc7e4e,2021-01-04T20:33:32Z,2021-01-04T22:36:41Z,7389.0,6017.0,3.978993925475224,721.7847769028871,725.0656167979001
92,4e3d9962c9c7a67a9855489fa85686d42cf884cb0b1fc24e65f508adfdb9fc68dd174580fe8ee48a4f76c0b81375350180068571d8064bfc423a9e7d3f2bd9a6,2021-01-04T19:46:16Z,2021-01-04T22:39:34Z,10398.0,8893.0,4.30017448103078,711.9422572178477,711.9422572178477
93,cd24bc4b0b2d3aa942948b356e9f7c601994ff90468bf367f8f40161f79be498b12d685a757ee663ad866a4c67a7c047619b4bc4a2f637eb2997a8efa4a328d7,2021-01-03T20:41:27Z,2021-01-03T22:47:42Z,7575.0,6656.0,3.9932916766086053,751.3123359580052,738.1889763779527
94,8ffbe6d115522cf44064a3845d278696c592fa5349ab99a93b830af077decd06184fea1f7c435f78eda36915a21da572329a09e7bd17ebe1202be6e4a674d045,2021-01-03T19:11:02Z,2021-01-03T21:14:20Z,7398.0,7027.0,4.174278463771574,830.0524934383201,754.5931758530182
95,83777976a3a0810d5e832d6fa7acef3cdf6cf04297d3ece099f742c371601ff257e0059f3b5ae90b33310ad79b0e7d08b5f9d55756587371c30c9a5f8eceea19,2021-01-03T16:36:17Z,2021-01-03T18:12:43Z,5786.0,5220.0,3.160486508788674,675.8530183727033,620.0787401574803
96,6e25b191d464852a21b48081803812efec44c704e1ce72a116fd1668a078c748cd343b4fc96a6d2046250eb6c397fa88ec92a74c21cfcb54f4ab5d720dfff8ca,2021-01-03T16:15:50Z,2021-01-03T18:30:17Z,8067.0,6570.0,3.921399029666746,715.2230971128608,718.5039370078739
97,fa5e9e37af91289be6959fc5652786bb6bb47a02d222db235b23dbb9ab53d4b744550a0a367d86afe5b75722a5ce8f9b2dd3e14269d19f2c68ba10e4271c64a3,2021-01-03T15:59:01Z,2021-01-03T18:19:40Z,8439.0,7462.0,4.205757128370317,728.3464566929133,728.3464566929133
98,47bfc1d1728b61ac0ff6bb5cc5a208f81164d1281d3b04231c657bb2e8a770167a58ec152bc6b6960289b0e36fb5a8f3eb7250ce90976902dfff10a2d6785458,2021-01-02T18:36:01Z,2021-01-02T21:43:14Z,11233.0,8601.0,4.154170891990773,715.2230971128608,721.7847769028871
99,42483f7d68428ec35d162838102ea0a1c72cad43b63239cfea46ea636b4d62a85545d9cf47ef0e471fa587b00468f03761a1df59673a3b87a950af4abd3e2706,2021-01-02T18:34:40Z,2021-01-02T21:44:07Z,11367.0,8207.0,4.171631422492642,721.7847769028871,728.3464566929133
100,1f09e102ef50dd1254da2bd5f90b09b28e0db717cfa1e84401888ecba27664bc65976a4964d24d36420c805176056e6910dba212d9afa91edf85c866f173fb9c,2021-01-02T18:19:58Z,2021-01-02T23:12:40Z,17562.0,8720.0,4.2958932335162645,725.0656167979001,725.0656167979001
101,c84fa64836fd6f2cbc450ebc1a55e2f95292ed7d77734fe98aeb904efdd483c9902d2847cf5ce59e202723886770d5aff13d9c0fab94bd648792ac414d6cbd63,2021-01-02T17:03:12Z,2021-01-02T19:30:03Z,8811.0,6542.0,3.928985971923964,702.0997375328084,705.3805774278214
102,fda6fada1f5f32192fc7742e0980aeada3ba304aee2e21cb66b26d4a547e9019b5cb74b538464d4f2b7be530bfe100eab9c62ca5fc838b68380b43fdbd43d630,2021-01-02T15:39:27Z,2021-01-02T17:27:33Z,6486.0,5525.0,3.9006887278294755,708.6614173228346,702.0997375328084
103,37ed7e55532c7a2a3fe2e6fcfefc3092dae1b1d2727a8eab52be8363dc1b2b131b2988013be4360689cfe82410600ee9f68f724a0288aff71cb02e8fb9222080,2021-01-01T21:50:24Z,2021-01-02T00:09:46Z,8361.0,6261.0,4.11557131352899,734.9081364829395,734.9081364829395
104,e3832fc3635e684a4dc06917969966d88d2eb7b943e0ae4ef1e94c4318968c0b16c42995af3192276590c00d50b4f22ba7840c7822ae25c81a36c426724c40ca,2021-01-01T20:42:27Z,2021-01-01T22:52:59Z,7832.0,6506.0,3.8936858744929608,708.6614173228346,718.5039370078739
105,2298bc745150fbc73ce2e099c4f4897892fde2c4f5b55650be1018158af8030c8108e693094ac9a6f5a19be408768f84c309ce5d6b28466e40fda18cabf477c8,2021-01-01T19:52:58Z,2021-01-01T23:52:44Z,14386.0,10327.0,4.507637894694981,748.031496062992,744.750656167979
106,e0e83acd15b3110816faa412790a64184d508a550186512c66073210d3fb03b5a49635b6a3213df3224101eb19ed6f1ec2048a204b514644c567344da4430e64,2021-01-01T17:59:35Z,2021-01-01T20:00:47Z,7272.0,6361.0,4.026870575837111,685.6955380577427,688.9763779527558
107,64abc81ec4106f3208abadc79f1bd165ea50d671e60c4f292993248ce3a7ec3250c90c0d2d1b6b08e15983e9f29a8cd6c4444c667049f9fba4254ba92fc3dfd1,2021-01-01T13:33:43Z,2021-01-01T15:53:07Z,8364.0,6457.0,3.96130970134415,728.3464566929133,718.5039370078739
108,fc1e63f614213173d0fdd791a00748b0db260bff91667f7585cfd5234f8a15c38c5da35bb0166c521ff38fcec44f6e5cf0f4aae368b9321a7567e46126b6ad0c,2021-01-01T13:10:11Z,2021-01-01T15:25:25Z,8114.0,5577.0,3.9166952497415095,711.9422572178477,715.2230971128608
109,3da82625de4545b7f486912573f81b37216ebb13cebda22a94a47d5691ccfa1e2fe3b2ffe9302a331bec2f3ec597570dfa9bf6a8cd59ed68f2feafc6098c7f60,2020-12-31T20:01:16Z,2020-12-31T22:08:08Z,7612.0,6853.0,4.166374622206315,725.0656167979001,721.7847769028871
110,1592bc770c663d9b04092f160db8ca0eb66ecd77a6a8060132c2d0f76b5ac1503aa20306b4966081588f209e98a1d06ff51bfc76498993c8438828a0ac007ad3,2020-12-31T17:17:12Z,2020-12-31T19:08:54Z,6702.0,6069.0,3.9455579416209337,715.2230971128608,715.2230971128608
111,acf5f3d8aaba3c07e37b3ec0a915aa8133ff3337099e2d7251b5afde479cc8144ec4c772e5b2a855d872a097b743ba35b7379f3d9e48e3fdd018c2c2f7900c65,2020-12-31T17:07:05Z,2020-12-31T19:51:31Z,9866.0,7607.0,4.1639264197089,715.2230971128608,718.5039370078739
112,86254889a24ed5530991e06de1f70e83f07ead67d154c0f32ca840064be0ccd9f53e8018d99482c40998052dd266af5428a106a0d0a76c366ef8ac7fc11af0f4,2020-12-30T18:24:18Z,2020-12-30T19:13:29Z,2951.0,2888.0,1.9942784140618786,134.51443569553805,570.8661417322834
113,41092435bb28048ef15d5279662ae8e93258fc56839166ee01cc08d8fb2bc599cfe1ff85db45d89378c193784d2adb36c59a7a19e7cb41497af69ebaf703b348,2020-12-29T21:07:03Z,2020-12-29T23:10:39Z,7416.0,6607.0,4.133994969378827,738.1889763779527,738.1889763779527
114,5dc018e81ee307996fe9337ac8760cb2961cf7ecc4d94966530574800ca785347538e812791766e19bc7e4302eea33c9a25eb571f910b85b5177158b6cdde441,2020-12-28T19:32:48Z,2020-12-28T21:35:47Z,7379.0,5953.0,3.1849250377793683,620.0787401574803,583.9895013123358
115,9c9266f598187eec603b271e8a53c69ff5fe6754beba0e1a538247fccdc28c19caa6721c1525cfd9e1cf9dc6641f98fcbb6c941f86740bade013d7ddd5454559,2020-12-28T16:16:03Z,2020-12-28T18:48:03Z,9120.0,8038.0,4.047580877674381,718.5039370078739,715.2230971128608
116,7f6574ea8ccd66621e09ddf17a44749bdb724f29ebaa2a1336a006e14957b779ca6e6b6df32259c65882db64208ae88de7031ec657eef947c280c281b81ed683,2020-12-27T18:45:00Z,2020-12-27T20:50:07Z,7508.0,6967.0,4.681596973673745,731.6272965879265,1000.6561679790025
117,2f040accdd5951dc543a8ac08db7d62d47a460e49a42817c15812cbf88ca98034f9aa2cce8568dc9e520b2465ff417dd592286c3e1e2aa130f3f90a8726516e7,2020-12-26T21:19:58Z,2020-12-26T23:30:05Z,7807.0,6574.0,3.992813220790583,705.3805774278214,721.7847769028871
118,990909c1c17cdd87292cf1c7fe306ea1aa326fe97bf260c555b5474ef9fd10ee5d1441dca653132b5ce317cbba68f032bcba813f553d44a3306ea790787f85ef,2020-12-26T20:13:12Z,2020-12-26T22:34:30Z,8478.0,7499.0,3.8882861588324182,702.0997375328084,662.7296587926509
119,f79ed01b4d1184f6d2b0e9974e267d0aaa0dcf16305348f763bf8d3f7f22941ce721f8844662ec86737588ba1ef7cca090a1bb193134bf9472307fb21b589359,2020-12-26T15:17:28Z,2020-12-26T17:31:11Z,8023.0,6867.0,3.979000139187147,705.3805774278214,705.3805774278214
120,f013dac134b3f704429967057b053a496194e9a2ef19f7b95867c0efc062cb2788f009402dab4748036e30bce121a654bdb1dda3e7de69f8e1f75f76bb01c077,2020-12-25T21:13:56Z,2020-12-25T23:17:15Z,7399.0,6291.0,4.136654438081603,731.6272965879265,721.7847769028871
121,27bf450cd0073ad4a1acc136973cc95d62bc6a0c7afa1e24dc5844899e256670e79a8f09977e8a76e6b22741c4fb8d98f5b4f04bb9ea8e36ae0de49ad22652bd,2020-12-25T19:44:49Z,2020-12-25T22:45:35Z,10846.0,10101.0,7.33987885747236,1230.3149606299212,1223.7532808398948
122,0fcd1d3f0449933aaa9735808ee614d0ac4b73baa78057a53b4d3b34eb40895005bf556f200e4767ee7c8794713c274cd583f13d268a5675b598b5688ef9fa47,2020-12-25T19:27:10Z,2020-12-25T19:51:08Z,7623.0,6778.0,4.140457229778096,725.0656167979001,734.9081364829395
123,ff9bb5dec3a75e1e9dfff5b8fbb703ae8c9def3fe207443c253d6badcc2bf0190ecc67762523cdd26a03c5fc515552342156001466eb5c2b79b5ec33dbef41e8,2020-12-25T14:43:44Z,2020-12-25T16:30:18Z,6394.0,6231.0,4.019656456295236,695.538057742782,705.3805774278214
124,1592bc770c663d9b04092f160db8ca0eb66ecd77a6a8060132c2d0f76b5ac1503aa20306b4966081588f209e98a1d06ff51bfc76498993c8438828a0ac007ad3,2020-12-24T18:32:11Z,2020-12-24T20:18:16Z,6365.0,5986.0,3.991402708184204,725.0656167979001,734.9081364829395
125,cd58717c11949e9f7cf1be87dad80cce04aeeadabec88f5bc717c6a4626e5fe402cfac7e582d7e845137bba8686e373edf86021993f4cdf821ef3c960aa78e8f,2020-12-24T17:44:16Z,2020-12-24T21:04:27Z,12058.0,8817.0,24.74872370357114,1555.1181102362202,3818.8976377952754
126,08199c5afa382619a94cb5ec3c9b181ec5a9f1caf481dd80decb0843d141f74e8cc256a58ff98c3fb13a23d13856d195906def9e692c9a9e26b30cdefac29278,2020-12-22T16:14:00Z,2020-12-22T18:25:41Z,7901.0,6702.0,4.071217837827089,721.7847769028871,721.7847769028871
127,cd9b9055f336d0797843dc9ac034507f9ece9909359f00dbf77008d18a472f7b7c81e691a5294a2241748259146f6230562faf9a7cb64a2e0ad8857871f83806,2020-12-21T22:28:18Z,2020-12-21T22:30:54Z,155.0,48.0,0.012750536864710092,0.0,0.0
128,b7568981ccfacf463fdbe5d7b87d06e7d13c55f64a4bcdcfd7a870153f8af72f86817bd31751e56a79836e37e3723dffefd87044e8dcb43c25278b1e4aee6025,2020-12-20T21:13:12Z,2020-12-20T23:30:40Z,8248.0,7234.0,3.827665185317744,715.2230971128608,711.9422572178477
129,2bb671e10d61046300ea8c23b1e52309e2d0369929dfc286e669513d750f0385f960fa70b1c3c66bc71abb5138a27e5bbe89aac3a12c0adf8fd792dda799b63d,2020-12-20T18:36:19Z,2020-12-20T20:27:05Z,6646.0,6433.0,3.4221272767040483,1450.1312335958003,1450.1312335958003
130,7d5cb9584bdad3aae59f286a198e7186538b8399c6e39f0685699eb75b6137d3004df35626a73e258afd7c4a8beb8104368d041aa76c1c2a4255e44a4742df0c,2020-12-20T18:32:05Z,2020-12-20T19:42:09Z,4204.0,4050.0,9.014262954346615,170.6036745406824,2933.070866141732
131,ca2c02170895b145529edb471970d77b8a659c22ea780b13a8e8f95765cee936516847d9cc35375f3b2ebc3aad7aa2db6dcd2c1938ecbe71850670a5015ed83e,2020-12-20T17:57:05Z,2020-12-20T18:21:52Z,1487.0,1427.0,0.9893037162968266,154.19947506561678,114.8293963254593
132,073edf25ac14bfb1ea0bb6776b555bbaed06ee7f32905673b6033ccfcd000229451f4ffb43919f2ad7361d03fab4d5fe10dfcff304f2b5f73fbd44a0aaa5ece3,2020-12-19T22:04:17Z,2020-12-20T00:12:52Z,7715.0,6294.0,4.148628260956016,728.3464566929133,731.6272965879265
133,1ed5a8668cab4af9c9d47e38f05c71fa3d973cc8568a05ee35abd40bfa6cec82186f3cabc5d94494b8baee9ee9e4f130682402dedcaf690e08e81b4db47e017e,2020-12-19T18:10:37Z,2020-12-19T20:06:19Z,6942.0,6168.0,4.212909110792969,718.5039370078739,715.2230971128608
134,93ca208ceae1ce7810a4f204371154614abc0ad06437d7f4e1a48f6cf69cc2808a6a2e8b6fa3a06d6c1964594a43ef59440f1330cef9954de83be6769723aba1,2020-12-19T17:56:34Z,2020-12-19T20:08:58Z,7944.0,6959.0,4.123207965481587,728.3464566929133,728.3464566929133
135,1d2b511f663be51c2ace125c60a76ced47a5ce7962f7bcd49e5019ec2408001fc127382b49c15f189f1cb64edc7b8a3872d29ee727a84d0d17ee95d3c2582e59,2020-12-18T18:24:08Z,2020-12-18T20:29:00Z,7493.0,6763.0,3.902757893899626,708.6614173228346,711.9422572178477
136,7d923a3a27151ab9f90cc9299d411801b0666d6ff1865289bba76df5bb18158d82fc8ca87bf6ff3e5350a43bb910d88df007815617d085aa5f4e11977b775066,2020-12-17T20:06:12Z,2020-12-17T22:20:14Z,8042.0,6811.0,4.146037143084387,731.6272965879265,738.1889763779527
137,089dff32d0f700ba8951c3dca3115d6f1c9d265b32aa6217c7ec8ede256f39d8b4e8613be784476d1a9bcafdc726afeb14a90e2991ef6874d916772403702c90,2020-12-17T17:34:36Z,2020-12-17T19:20:15Z,6339.0,5399.0,3.9065482581722732,715.2230971128608,698.8188976377952
138,7ef324021fabcabcfd09b79caadf704a21eaf725b27ba185103d3ca5e23c02d15b5a9e2e14b163db0d4791634575611acc20f516e38eeb3e8bba44230c31b682,2020-12-17T12:53:41Z,2020-12-17T14:58:55Z,7513.0,5786.0,4.084651883003261,708.6614173228346,728.3464566929133
139,12ff902fbcd7fe37bcea146fff8468649dfdecd9909c1efecdaa9b59963caffe8e086590a58a5cee854b40523546460e4a787f846974eb40619d7148428a76b7,2020-12-13T21:56:49Z,2020-12-13T22:39:15Z,2546.0,2501.0,1.9071000357909804,134.51443569553805,580.7086614173228
140,12ff902fbcd7fe37bcea146fff8468649dfdecd9909c1efecdaa9b59963caffe8e086590a58a5cee854b40523546460e4a787f846974eb40619d7148428a76b7,2020-12-13T20:47:00Z,2020-12-13T21:44:05Z,3425.0,3263.0,1.984901922771017,541.3385826771653,131.2335958005249
141,bde331a7b0125b9b86ede3498da79616ce6fa04332c10754301afa862d174d12cf8616d9474765b8a8f7b27c3ee4368ac09b06055b0384b1315c1d81dbf8810d,2020-12-13T20:29:59Z,2020-12-13T22:45:23Z,8124.0,7250.0,4.55258788674143,767.7165354330708,774.278215223097
142,ddef2c58d9925430ebf3731edd83e603bf56115c87422ca10827334e6def61f3100df54825e60559c30025cacc6ea638763304d431534322a86cd33e8ff58750,2020-12-13T20:04:20Z,2020-12-13T23:13:54Z,11374.0,8863.0,4.049451204963016,2450.787401574803,567.5853018372703
143,14bb10343799601017028f9bc3398e586a4809c8958279c48c311f4889a38581a25b34f6e32484295109a6938a077c3b42c9f651739757857665a27fd4667dc1,2020-12-13T18:55:50Z,2020-12-13T20:38:45Z,6175.0,6072.0,3.9807089099657995,711.9422572178477,721.7847769028871
144,549360dc810760ee568a7201af7684f30d210e9ffe2f4be8f8c55c1637a4c83c2965299b0d995016028e620b14d1a459589e77d36473cf3c78536ef63a817572,2020-12-12T17:47:15Z,2020-12-12T18:49:43Z,7213.0,6795.0,3.9175465282748747,698.8188976377952,725.0656167979001
145,b132b6979200707393a21033540af76ffd08f3b8cc53afff01648f5ba8217d283348623c456174270ec0e6c6ceb076d88bc68ea961344d79e342a93a360f8fbc,2020-12-12T16:39:26Z,2020-12-12T17:59:42Z,4816.0,3706.0,2.000032311301996,587.270341207349,150.91863517060366
146,7c85d8727b2f57c26af3ddc9dd670e4465a69101acfd52620259795348d3ea41ba599d7e681a85b14e3ed3c73905b46e99b3c40631797e270281299f1e678796,2020-12-11T13:03:37Z,2020-12-11T15:11:52Z,7694.0,6078.0,4.056286288077627,718.5039370078739,715.2230971128608
147,63f5bdecb831da04d610828f305a4c4f74299f53028ff4544f585c4b13d8980b3ac99ed52ef5eee0a4432515cd15016ed0ccfc803277585ae154649675c3ca11,2020-12-10T18:05:18Z,2020-12-10T21:02:37Z,10639.0,7622.0,4.499454436093215,731.6272965879265,731.6272965879265
148,3dca7f39249d619b79adc7914eb138fe2ff1bd0bb57ef18cb00b0e9d0963dc0c467e123909a54726f8465a5eb1f8d5b197eff2315e959780936ef42caec5e3ad,2020-12-09T20:24:04Z,2020-12-09T21:19:59Z,6720.0,6030.0,3.5611404398313846,675.8530183727033,623.3595800524934
149,c952038927c3a4ce0afb7145c62cbeafa7ff3a31a74a84643c050231167c730ea6d59adace709ea8f08b7566ead1ed78d5403f38bc643dcff105b1ddc506e1b6,2020-12-09T19:59:40Z,2020-12-09T21:02:12Z,7031.0,6508.0,4.101553179432116,682.4146981627296,731.6272965879265
150,8ee4c2efabc63fd13cdf1005447b2a3786f4fc687565f5772b3aca4ff190712d0eca847e05f54708ce1d80bab25ca1e41c90cc85fe6851b4886730f58ff71c2b,2020-12-08T19:27:15Z,2020-12-08T21:03:10Z,5755.0,5416.0,3.840359798775153,711.9422572178477,718.5039370078739
151,a988ff70a57ed3f58da001ec4e9043a313d660d4234ecd62a37b0c8f5188095bbdfc66201357526371e2fc3595a16f0aeaa15fe7b08c64940d28d5829e67c74d,2020-12-08T15:26:14Z,2020-12-08T16:58:23Z,5529.0,5410.0,3.7583822973832812,606.9553805774277,603.6745406824147
152,671975cb9f6599b409531d3196e74aff1959cca0ca08436606aa83d98d9999cac8a79fc418fb7ed4c564c37152ec3da71de62e7fa3f06cc46c9a10e184e73309,2020-12-07T20:16:10Z,2020-12-07T20:33:23Z,4430.0,4028.0,2.3844560268034676,374.015748031496,574.1469816272966
153,473ae41ba0eab63ad9532d74b3ed85970f9f5f22d63644684e7ea3144b88e2582a47281bda721ac9b4148a5024b157ea7e88a14352ff7fd395ac142359d6f62c,2020-12-06T20:04:21Z,2020-12-06T21:38:01Z,10262.0,7791.0,3.991638829237254,685.6955380577427,705.3805774278214
154,835d5e16a0de90ace7e2cf54ec970d8fdff20972781878b6670ea234f6ab0a1e17682c0788495cef3df7964b4406d21337c5c8c77d47fc8e32b940bbb99058c8,2020-12-06T19:36:46Z,2020-12-06T21:31:14Z,6868.0,5658.0,3.698103078024338,744.750656167979,679.1338582677165
155,df91f7e971cf37a71f062afedc71c1547e29687679868132eabd9ac174641e6a25d3c57fbb8cbebe6974a7e5ede46323c0bbb29bdf995ab2ddaed5da1de48f73,2020-12-06T19:25:43Z,2020-12-06T21:36:45Z,7862.0,6135.0,3.2263145728942972,633.2020997375328,610.2362204724409
156,fca54f6cf712ff98d6733726d9cbd3d8f90edb86656bc34dbe8fdab2309a68ba0b61420f3e1fa0418c453674ad7d68c4e9ab665f0a519c3595206117087393d9,2020-12-06T19:21:38Z,2020-12-06T20:26:49Z,6557.0,5933.0,3.8359915592937246,692.257217847769,718.5039370078739
157,84f1867a079a543ad5ffd915d5b5bf85a036567e7a1949d2be91d7d638d5ab57e8cbb2048d18b3f5f7830c3bc5816340334c2507c1947e440e62804b932c28e1,2020-12-06T17:44:47Z,2020-12-06T19:44:49Z,11787.0,10476.0,4.28854862602402,705.3805774278214,662.7296587926509
158,8e4cfbde61dce67dfc083f2b1fb3384dc5e1789785a8f80aa8f2047c66ff5668e429eb653751d5687a83e33e279e50f033c726c848143fde5e59996e7e5e6dea,2020-12-06T17:08:33Z,2020-12-06T19:09:36Z,7263.0,6608.0,4.47540737095363,731.6272965879265,898.9501312335957
159,3868e613a39ad4c6d0ea950bcfd9e67cddf6d3d07159af842f5f256ee92e8a3eb21e711ecdbe30791da2ad3809325a2d24c2abc8d24f4e672994915e854dd72e,2020-12-05T18:38:18Z,2020-12-05T20:36:56Z,7119.0,6455.0,4.332628698401336,711.9422572178477,715.2230971128608
160,e5e4e45c35d48864559636f34a4af7c5c813ad1c193a16576bde7f946d42d0ad8bd3a6a92852f52d5fde9a598c4736a341eb2e017198afa395fff04a68da49a8,2020-12-05T16:08:50Z,2020-12-05T19:25:07Z,11777.0,9693.0,5.816730295076752,1525.5905511811022,1528.8713910761153
161,ee0ae1d3fd432844f6346fa05d17f06d5442f35d9ad754e6f1248c5e9c6716cd1209a66efbe160fc0421128435e281d84b388235c299b3594ed075f26de0885f,2020-12-02T20:53:57Z,2020-12-02T23:03:28Z,7771.0,5602.0,4.260760906307166,738.1889763779527,748.031496062992
162,5cc218d8238b18296d91508c878f59145f009d74e1796a7e5d5a8f581a4bd09d5ebed9e1a826af395e9ab5d0f7ef369b92429a03fc7f994ec92c45ec2a30cc24,2020-12-02T19:40:10Z,2020-12-02T22:16:19Z,9369.0,7594.0,4.233271444762586,721.7847769028871,715.2230971128608
163,b3d1f8076b8c0a16d0ba2270887c4cc5fda43fd00da3daf65641c6536fc1011bf17d78a951dde49beb131127f7ce788d20d1f88aef4d15fb61ba7794f3167734,2020-11-30T17:48:44Z,2020-11-30T20:21:52Z,9188.0,7928.0,4.153015141573212,718.5039370078739,711.9422572178477
164,bcd5f8dd8042f8521f228b98c0000d229e2c98acf266855a52906f8369ae48b9eada87827853b6df8b91efd858ca412720f23c28d94a4e5c211257fe9eec4191,2020-11-29T19:02:22Z,2020-11-29T20:54:14Z,6711.0,6077.0,3.913203143641135,715.2230971128608,715.2230971128608
165,a1684d1a84913049ab9e31d7445e717aad2c8d9514850400b28c230f84ad815de29b33fb290870b1669b0a16b5c33120f1b8af3f0517dd526b6330f014ec81c3,2020-11-29T19:02:20Z,2020-11-29T20:52:04Z,6584.0,5974.0,4.202482502187226,738.1889763779527,738.1889763779527
166,d08a08d8a3f72be8b42423418c059929751f8ca16e20feda424c92c0766ee7acf27e3d98a260929621760945d692d61881a472b232d0c435e37f2e45785713b0,2020-11-29T14:55:03Z,2020-11-29T16:28:24Z,5601.0,4981.0,3.9380579913306284,705.3805774278214,708.6614173228346
167,d5dd95c70436a9cb10d80aa5424a8647a7eb8ab8419f8a834f4f9cbb74f0ecd8b727240b2b0c95d7b5fe6d45b08f931f14f62232c51dbe0ae5dd2d4aa1d77ec9,2020-11-28T19:22:36Z,2020-11-28T20:28:03Z,3927.0,3423.0,2.044435496699276,597.1128608923884,177.16535433070865
168,f9ebd76e970bc0716013ad555252d46352e845156bc43190b649fc178181256c5fd537152451246dc0912003fd4e603e5fa1540c2c46a1f7b43ae42e27854903,2020-11-28T18:58:05Z,2020-11-28T21:15:04Z,8219.0,6641.0,4.355370884037222,738.1889763779527,843.1758530183727
169,5b436df20c6709110d3811458e447b7751371f07b967babcdef80a26d84b3a8f8669a6d30f52ad7ad54bb6e1146ea0632b4fb890ad9a3b6a4c467e63b1048bb2,2020-11-27T17:25:09Z,2020-11-27T17:29:35Z,11159.0,8655.0,4.133218255388531,698.8188976377952,702.0997375328084
170,5376dfdca4c7c7df1e429ab1774314e092359950bb0602449dee9e383873c4e343e9cbf437a97b5e25ec6dca70740c0783b0012b983ed4fc4c91ac76c89c4f59,,,0.0,0.0,0.0,0.0,0.0
171,37ed7e55532c7a2a3fe2e6fcfefc3092dae1b1d2727a8eab52be8363dc1b2b131b2988013be4360689cfe82410600ee9f68f724a0288aff71cb02e8fb9222080,2020-11-26T21:41:17Z,2020-11-27T01:58:58Z,15461.0,12445.0,44.13927041080092,1932.4146981627296,4327.427821522309
172,42461fd0d48ef4400b07ec6989502849e47e2f6f3791e54b42a4fa439239fe4220eacc7c73c12542682769b4c278f2e229a8678fcbb1688288ac32c335298547,2020-11-26T20:12:20Z,2020-11-26T21:01:25Z,7829.0,5916.0,3.9110594130279166,695.538057742782,728.3464566929133
173,7f2203cbe0c06762cdde0862f03b4a4ad6d7b6cb9cf999fbe6ad05cf5f0694cf32ceaaf56eac6f54854d418447ba0c8108f728cc13fc5b4275f9549559fe9e8e,2020-11-26T18:37:26Z,2020-11-26T21:04:58Z,8852.0,6411.0,2.6845907400779447,492.1259842519685,587.270341207349
174,4f80017656254a85f3e6861fe3cb99690fd3f765f859ae9f41615f63595342fcfdaedb5cee04c3b362db6bac07877f0755fc1eda5d396094baf8700d254f713f,2020-11-26T18:27:08Z,2020-11-26T19:51:54Z,9578.0,9009.0,4.11792631034757,698.8188976377952,708.6614173228346
175,1562957a4d7903cb0ce2f00183c7039ad3b8cdd67185edc353b33f7806d1b9fcaafb061ae7ccb05270279e967aed3fd1228192a634ca943eff0b1efce944514a,2020-11-26T18:21:06Z,2020-11-26T19:15:21Z,5655.0,5393.0,3.887155263262547,718.5039370078739,728.3464566929133
176,1f3f4f61337a3ae3251cd90d4e9a57bbd57662a247577a0a82713471af81b57479552bd837cf878c69d8818e08572ec1a0c47d0e0ffc1aad10a57672cab9a583,2020-11-26T17:41:12Z,2020-11-26T19:54:02Z,7970.0,7203.0,4.077040085898353,721.7847769028871,731.6272965879265
177,2b44aa209c8a1ed54f4023e415a801300b51521ec5a07af35aaa0191de2e48e22ea9f32369424944177c968a983aec59e9cf5c93dcce5d6ed44a1d339ff413e6,2020-11-26T15:26:57Z,2020-11-26T17:35:03Z,7685.0,6321.0,4.534400351944643,731.6272965879265,997.3753280839894
178,89e8f9839e33a082d7ae25804c9a7f7303ecce1330e9076bbf7dbf85d15f675a91347346d3206a4a475bd8b462ffd957a19013abf279bd0c11c4cd4310e46bac,2020-11-25T22:23:29Z,2020-11-26T00:03:28Z,5999.0,5089.0,4.166045295474429,731.6272965879265,728.3464566929133
179,ee6d4652a2fe68a48362e074fcaff87ceaa62cfcbeecdf23e597e5376168438b7007b16af9f34806fc3adbbed349717bab6b0eb910614b10fcb60cf7b765d728,2020-11-25T19:22:19Z,2020-11-25T20:57:48Z,5729.0,5533.0,3.8437027757893896,721.7847769028871,718.5039370078739
180,931a0e6f2d13add6d3fc24f87092204f90012b885ce4844753861f01fcb06e170e6b3ebb832b303cf229a52be174146a28f0be5145e7e36431dab5f2f3be1942,2020-11-25T14:25:50Z,2020-11-25T14:25:55Z,7646.0,6675.0,4.133504086136959,721.7847769028871,725.0656167979001
181,b3567fe4d2a22c5936fcc53c9b779d07db5f58d7c43782f28be56360040369943a4c0046549173efce629f0152f1fff19aa0cf8ccfa3b59238eabb2b4f773106,2020-11-23T21:57:31Z,2020-11-23T23:42:45Z,6314.0,5958.0,4.2813780024656,721.7847769028871,708.6614173228346
182,0b1dd0dd49287ee1ea38ffce1604daacb3eb46a9a0d770c879f3f6359397fdcf36daa6e4af5af4848601debbbf345596a9451bfb4a70243632cf1f8b5aa5ef84,2020-11-23T19:41:50Z,2020-11-23T22:06:01Z,8651.0,7996.0,4.246593643124155,708.6614173228346,711.9422572178477
183,939bb1e88340ad5d2b228f7ab4abf560c30486c0ca10e99c868fa6b875f80c1c2966f9ab4bb941dced96b33ce97a080b4a715dd75e01d399256cfc68dc196617,2020-11-23T17:48:27Z,2020-11-23T17:53:50Z,3622.0,3210.0,2.0031515946870275,561.0236220472441,127.9527559055118
